-0.005090799,-7.445304394,0.009437876,0,0,0,0,0,0,0,0,-0.003720954,-0.275486623,-0.176804858
-0.005129448,-7.424478531,0.015345412,0,0,0,0,0,0,0,0,0.000384538,-0.207206818,-0.058777004
-0.003752711,-7.419709682,-0.006880599,0,0,0,0,0,0,0,0,-0.013697835,-0.047447633,0.221137588
-0.001563435,-7.416689873,-0.041129161,0,0,0,0,0,0,0,0,-0.021782192,-0.030045582,0.340755891
-0.002085529,-7.407696247,-0.047938667,0,0,0,0,0,0,0,0,0.005194576,-0.089482033,0.067751151
-0.002766715,-7.378665924,-0.019623728,0,0,0,0,0,0,0,0,0.006777453,-0.288837052,-0.28171934
-0.003365784,-7.340456009,-0.017185496,0,0,0,0,0,0,0,0,0.005960432,-0.380169358,-0.02425918
-0.007468058,-7.306262493,-0.015015985,0,0,0,0,0,0,0,0,0.04081556,-0.340208213,-0.021585542
-0.010431082,-7.262720585,-0.016432187,0,0,0,0,0,0,0,0,0.02948059,-0.433219996,0.014090492
-0.010272302,-7.22433567,-0.015820524,0,0,0,0,0,0,0,0,-0.001579783,-0.381910512,-0.006085737
-0.013820172,-7.198090076,-0.020986067,0,0,0,0,0,0,0,0,0.03529952,-0.261130405,0.051394548
-0.016289426,-7.147512436,0.00713706,0,0,0,0,0,0,0,0,0.024567827,-0.503221979,-0.279810908
-0.018298155,-7.107417107,0.000851224,0,0,0,0,0,0,0,0,0.019985836,-0.398928276,0.062540895
-0.020120479,-7.066398144,-0.013298005,0,0,0,0,0,0,0,0,0.018131208,-0.408117964,0.140777677
-0.022367287,-7.019388199,-0.002364133,0,0,0,0,0,0,0,0,0.022354607,-0.46772521,-0.108786503
-0.023720607,-6.967160702,0.004433191,0,0,0,0,0,0,0,0,0.013464848,-0.519637219,-0.06762994
-0.026234496,-6.916173458,-0.002739436,0,0,0,0,0,0,0,0,0.025011928,-0.507297323,0.071364011
-0.02860209,-6.859235287,0.007145222,0,0,0,0,0,0,0,0,0.023556358,-0.566506049,-0.098347348
-0.028204139,-6.788055897,0.014312239,0,0,0,0,0,0,0,0,-0.003959406,-0.708198981,-0.071308205
-0.030566106,-6.728114605,-0.000553195,0,0,0,0,0,0,0,0,0.023500372,-0.59638558,0.147903562
-0.03517298,-6.669838905,-0.019216508,0,0,0,0,0,0,0,0,0.045836076,-0.579813779,0.185690537
-0.03579485,-6.602688789,-0.023228658,0,0,0,0,0,0,0,0,0.006187294,-0.66810974,0.039918873
-0.037771564,-6.52357769,0.004681481,0,0,0,0,0,0,0,0,0.019667301,-0.787115482,-0.277691786
-0.040001318,-6.44401741,0.003846506,0,0,0,0,0,0,0,0,0.022184925,-0.791584603,0.008307572
-0.041933697,-6.372681141,-0.009585349,0,0,0,0,0,0,0,0,0.019226194,-0.709759852,0.133640176
-0.043103464,-6.286794662,-0.010497577,0,0,0,0,0,0,0,0,0.011638593,-0.854527083,0.009076214
-0.044869144,-6.206482887,-0.020486562,0,0,0,0,0,0,0,0,0.01756762,-0.799061602,0.099385347
-0.04650047,-6.135194778,-0.051561851,0,0,0,0,0,0,0,0,0.016230879,-0.709280679,0.309183436
-0.050925184,-6.056716442,-0.036207139,0,0,0,0,0,0,0,0,0.044023665,-0.780819811,-0.152771625
-0.052404866,-5.972904205,-0.037781086,0,0,0,0,0,0,0,0,0.014722084,-0.833889427,0.015659971
-0.053104982,-5.895585537,-0.034964569,0,0,0,0,0,0,0,0,0.006965802,-0.7692817,-0.028022921
-0.052515682,-5.809010506,-0.036592163,0,0,0,0,0,0,0,0,-0.005863237,-0.861377836,0.016193741
-0.054641712,-5.722295284,-0.027378453,0,0,0,0,0,0,0,0,0.021152931,-0.862772657,-0.091671763
-0.055890329,-5.645379543,-0.02955316,0,0,0,0,0,0,0,0,0.012423106,-0.765272776,0.021637238
-0.057589766,-5.578076363,-0.047496468,0,0,0,0,0,0,0,0,0.016908534,-0.669632656,0.17852685
-0.060199339,-5.499955177,-0.033832435,0,0,0,0,0,0,0,0,0.025963936,-0.777266339,-0.13595023
-0.05971681,-5.421927929,-0.02056955,0,0,0,0,0,0,0,0,-0.004800924,-0.776331714,-0.131959004
-0.061185047,-5.353583336,-0.02230599,0,0,0,0,0,0,0,0,0.014608221,-0.679994183,0.017276699
-0.062989384,-5.291791916,-0.024431478,0,0,0,0,0,0,0,0,0.017952241,-0.614793421,0.021147538
-0.065347306,-5.235219955,-0.031173291,0,0,0,0,0,0,0,0,0.023460138,-0.562862435,0.067077629
-0.067220673,-5.167930603,-0.022784352,0,0,0,0,0,0,0,0,0.018639051,-0.669495072,-0.0834657
-0.064542338,-5.102530956,-0.0230234,0,0,0,0,0,0,0,0,-0.026648078,-0.650693455,0.002378408
-0.066721417,-5.04258585,-0.025495548,0,0,0,0,0,0,0,0,0.021680733,-0.596423534,0.024596618
-0.070424646,-4.986032963,0.001479111,0,0,0,0,0,0,0,0,0.03684526,-0.562672663,-0.268384228
-0.072700158,-4.925387859,0.018939074,0,0,0,0,0,0,0,0,0.022640191,-0.603388151,-0.173717818
-0.070481166,-4.885896206,0.002937429,0,0,0,0,0,0,0,0,-0.022077845,-0.392922006,0.159208284
-0.072304085,-4.890357971,-0.004851724,0,0,0,0,0,0,0,0,0.01813712,0.044392311,0.077498138
-0.076054923,-4.878060818,0.010975706,0,0,0,0,0,0,0,0,0.037318947,-0.122350466,-0.157474934
-0.079903252,-4.893980503,0.018890297,0,0,0,0,0,0,0,0,0.038288932,0.158392829,-0.07874618
-0.081562713,-4.91823101,0.002301688,0,0,0,0,0,0,0,0,0.016510793,0.2412803,0.165048283
-0.082844637,-4.919427872,0.003261323,34.2978297,-1.139320367,-0.299839805,-10.27712318,-0.004256628,0,0,0,0.012754502,0.011908165,-0.009547886
-0.087211668,-4.881249428,0.019322138,33.79631759,0.389162487,-0.320561171,-10.29231323,-0.027588797,0.206167126,0.151133375,0.232143299,0.043449754,-0.379856235,-0.159797
-0.089832202,-4.830832958,0.022104682,33.29644994,1.902264653,-0.337541415,-10.32531612,-0.047682293,0.168944849,0.328362031,0.199920135,0.026072981,-0.501618409,-0.027684909
-0.090536766,-4.838812828,-0.010464747,0,0,0,0,0,0,0,0,0.007010057,0.079395675,0.324049368
-0.092217371,-4.865071297,-0.021934394,0,0,0,0,0,0,0,0,0.016721172,0.261258501,0.114117198
-0.093347743,-4.870210648,-0.009716445,0,0,0,0,0,0,0,0,0.011246633,0.051133946,-0.121562423
-0.095981456,-4.831756592,-0.005624025,0,0,0,0,0,0,0,0,0.026204116,-0.382598434,-0.040717512
-0.095785074,-4.791874886,-0.004114619,0,0,0,0,0,0,0,0,-0.001953906,-0.396802835,-0.015017819
-0.095201582,-4.77921629,-0.005045954,0,0,0,0,0,0,0,0,-0.005805453,-0.125946637,0.00926631
-0.094056584,-4.765574932,-0.003827787,0,0,0,0,0,0,0,0,-0.01139215,-0.135724617,-0.012120143
-0.092645079,-4.745548248,-0.004278653,0,0,0,0,0,0,0,0,-0.014043762,-0.199255389,0.004485887
-0.093440719,-4.727278233,-0.016630705,0,0,0,0,0,0,0,0,0.007916217,-0.181777429,0.12289668
-0.094598271,-4.694193363,-0.022747342,0,0,0,0,0,0,0,0,0.011517058,-0.329177741,0.06085744
-0.093978524,-4.64517498,0.003764079,0,0,0,0,0,0,0,0,-0.006166167,-0.487708154,-0.263775244
-0.090461671,-4.586369514,-0.008248463,0,0,0,0,0,0,0,0,-0.03499091,-0.585084684,0.119518728
-0.088540278,-4.520704746,-0.009972799,0,0,0,0,0,0,0,0,-0.01911689,-0.65333128,0.017156266
-0.086600572,-4.441364765,-0.018841628,0,0,0,0,0,0,0,0,-0.0192991,-0.789392741,0.088240373
-0.086154059,-4.369928837,-0.01953462,0,0,0,0,0,0,0,0,-0.004442582,-0.710751408,0.006894916
-0.084592469,-4.292692661,-0.01476456,0,0,0,0,0,0,0,0,-0.015537027,-0.768460938,-0.047459679
-0.081626154,-4.203630447,-0.021669138,0,0,0,0,0,0,0,0,-0.029513332,-0.886124047,0.068697062
-0.080462895,-4.09914732,-0.028353941,0,0,0,0,0,0,0,0,-0.011573841,-1.03955435,0.066510408
-0.07947509,-3.994487286,-0.021650331,0,0,0,0,0,0,0,0,-0.009828165,-1.041314481,-0.06669753
-0.076052181,-3.878164768,-0.026864877,0,0,0,0,0,0,0,0,-0.034056211,-1.157350299,0.051882098
-0.074061528,-3.775766611,-0.03080924,0,0,0,0,0,0,0,0,-0.019805998,-1.018809947,0.039244424
-0.071935646,-3.647737741,-0.024337851,0,0,0,0,0,0,0,0,-0.021151448,-1.273822592,-0.064387061
-0.069947906,-3.510696173,-0.03171755,0,0,0,0,0,0,0,0,-0.019777013,-1.363494396,0.073424283
-0.066709511,-3.353531599,-0.034019522,0,0,0,0,0,0,0,0,-0.032220393,-1.563708132,0.022903462
-0.06387791,-3.191109657,-0.024409087,0,0,0,0,0,0,0,0,-0.028172996,-1.616016289,-0.095618974
-0.060582493,-3.021145582,-0.037556726,0,0,0,0,0,0,0,0,-0.032787744,-1.691056707,0.130812369
-0.05748973,-2.835559368,-0.029584395,0,0,0,0,0,0,0,0,-0.030771421,-1.8464891,-0.079320674
-0.053598374,-2.6438272,-0.035431948,0,0,0,0,0,0,0,0,-0.03871703,-1.907638239,0.058180197
-0.049611568,-2.452275515,-0.035225734,0,0,0,0,0,0,0,0,-0.039666703,-1.905842526,-0.00205172
-0.045636844,-2.241308212,-0.022432707,0,0,0,0,0,0,0,0,-0.039546502,-2.099018109,-0.127284156
-0.04119207,-2.032559156,-0.022941478,0,0,0,0,0,0,0,0,-0.044223259,-2.076947677,0.005062008
-0.036560494,-1.823418736,-0.026453571,0,0,0,0,0,0,0,0,-0.046081834,-2.080841552,0.034943559
-0.032443542,-1.609744191,-0.024040705,0,0,0,0,0,0,0,0,-0.040961597,-2.125953809,-0.024006806
-0.028495984,-1.401447415,-0.016759383,0,0,0,0,0,0,0,0,-0.039276207,-2.072447719,-0.072445477
-0.022644078,-1.163493633,-0.010739491,0,0,0,0,0,0,0,0,-0.058223507,-2.367519953,-0.059894877
-0.021823728,-0.944832563,-0.012606856,0,0,0,0,0,0,0,0,-0.008162067,-2.17556721,0.01857934
-0.013508925,-0.740972877,-0.01608355,0,0,0,0,0,0,0,0,-0.082728093,-2.028300925,0.034591342
-0.011450721,-0.574047506,-0.019660542,0,0,0,0,0,0,0,0,-0.020478093,-1.660823133,0.035589265
-0.014096078,-0.426187426,-0.013384152,0,0,0,0,0,0,0,0,0.026319962,-1.471133119,-0.062446906
-0.009429469,-0.285555929,-0.004577166,0,0,0,0,0,0,0,0,-0.0464304,-1.399212368,-0.087625061
0.003764175,-0.146445453,0.000725387,0,0,0,0,0,0,0,0,-0.131270091,-1.384078976,-0.05275773
-0.000248781,-0.01699356,0.000528338,0,0,0,0,0,0,0,0,0.039926887,-1.287980958,0.001960537
0.000652542,0.088839382,-0.006834369,0,0,0,0,0,0,0,0,-0.008967713,-1.05298432,0.073255215
-0.002589543,0.09583199,-0.023881868,0,0,0,0,0,0,0,0,0.032257113,-0.069572921,0.169614004
-0.041797355,0.033950068,-0.034961749,0,0,0,0,0,0,0,0,0.390097922,0.615693872,0.110239223
-0.031946823,-0.053385764,-0.025665333,0,0,0,0,0,0,0,0,-0.098007817,0.868947424,-0.092494638
0.090502702,-0.046673842,0.007390112,0,0,0,0,0,0,0,0,-1.218310928,-0.06678024,-0.328884985
-0.002038045,0.00226141,0.024506086,0,0,0,0,0,0,0,0,0.92073369,-0.486881045,-0.170295305
0.012469383,-0.039289452,-0.001583413,0,0,0,0,0,0,0,0,-0.14434158,0.413410098,0.259577344
0.06819316,-0.035870656,-0.008864513,0,0,0,0,0,0,0,0,-0.554423438,-0.034015291,0.072443263
0.006974575,0.002042106,0.010632378,0,0,0,0,0,0,0,0,0.609094006,-0.377212841,-0.193984216
0.002174255,0.018932341,0.001502942,0,0,0,0,0,0,0,0,0.047760756,-0.168049301,0.090833276
0.012693126,0.009651224,-0.009499266,0,0,0,0,0,0,0,0,-0.104657452,0.092342422,0.109466413
0.124264501,0.002366743,0.00317906,0,0,0,0,0,0,0,0,-1.110078835,0.072476912,-0.126142937
0.011657762,-0.033729296,-0.001119112,0,0,0,0,0,0,0,0,1.120380178,0.359137355,0.04276464
-0.05574229,-0.092679642,-0.014633616,0,0,0,0,0,0,0,0,0.670596479,0.586526169,0.134462483
-0.014235726,-0.140635163,-0.003175908,0,0,0,0,0,0,0,0,-0.412969351,0.477133209,-0.113998408
-0.004250419,-0.20768784,-0.00377759,0,0,0,0,0,0,0,0,-0.099348755,0.667140274,0.005986433
-0.007834509,-0.240004808,0.004451997,0,0,0,0,0,0,0,0,0.035659882,0.321537508,-0.081880232
-0.005654531,-0.281028926,0.001789035,0,0,0,0,0,0,0,0,-0.021689684,0.408169261,0.026495131
-0.008251424,-0.327331692,-0.005852376,0,0,0,0,0,0,0,0,0.025837777,0.460689133,0.076028174
-0.00680156,-0.370323122,0.001566318,0,0,0,0,0,0,0,0,-0.014425413,0.427743011,-0.073812251
-0.008482971,-0.414302021,0.000696882,0,0,0,0,0,0,0,0,0.016729192,0.437567841,0.008650448
-0.009277607,-0.461026788,-0.007449132,0,0,0,0,0,0,0,0,0.007906228,0.464887828,0.081048722
-0.010399257,-0.499200672,-0.0046683,0,0,0,0,0,0,0,0,0.011159846,0.379810868,-0.027667873
-0.011321851,-0.540229619,-0.003896771,0,0,0,0,0,0,0,0,0.009179347,0.408217297,-0.007676329
-0.010952644,-0.585216701,-0.006365788,0,0,0,0,0,0,0,0,-0.003673423,0.44759875,0.024565478
-0.013616404,-0.613609076,-0.002726719,0,0,0,0,0,0,0,0,0.026503071,0.282489787,-0.036206898
-0.012540043,-0.646514416,-0.002486416,0,0,0,0,0,0,0,0,-0.01070925,0.327391516,-0.002390895
-0.013708131,-0.675955713,-0.002700998,0,0,0,0,0,0,0,0,0.011621886,0.292926036,0.002134981
-0.01422274,-0.709358573,-0.004277802,0,0,0,0,0,0,0,0,0.005120098,0.332341589,0.015688404
-0.015205547,-0.7417202,-0.001273618,0,0,0,0,0,0,0,0,0.009778433,0.321981841,-0.029890111
-0.01633409,-0.779387295,-0.004103283,0,0,0,0,0,0,0,0,0.011228435,0.374768578,0.028153734
-0.015854588,-0.851366818,-0.011010624,0,0,0,0,0,0,0,0,-0.004770809,0.716159898,0.06872456
-0.0188313,-0.916312873,-0.008074453,0,0,0,0,0,0,0,0,0.029616779,0.64618045,-0.029213422
